"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"	"62"	"63"
"CCL17"	2.43447850720442	3.42556681962592	1.49089196549224	1.85852234423845	1.09815920138016	1.44781030082588	6.39506814242513	3.22181961389108	1.43680156574557	1.56002567410823	1.09815920138016	1.09815920138016	2.23208445397321	1.09815920138016	1.09815920138016	1.09815920138016	1.44417376693389	4.46902398877771	1.73624422554793	3.13002541429183	1.09815920138016	1.09815920138016	1.09815920138016	1.09815920138016	1.49536037974575	1.09815920138016	1.41480491150481	1.09815920138016	1.97610939621986	1.09815920138016	16.900943732646	1.09815920138016	1.09815920138016	1.09815920138016	1.09815920138016	1.09815920138016	3.05210774057129	1.09815920138016	1.09815920138016	1.41726209454858	4.00592544203721	1.78176827174311	2.19334905192366	3.09951203717581	1.09815920138016	3.39599029199554	1.48072393144296	2.00158302093926	1.09815920138016	1.67651707374245	1.09815920138016	2.83743524032353	2.48133208380522	1.09815920138016	1.09815920138016	6.53017386138594	4.21625655968317	1.09815920138016	1.64537766282674	2.50018535387588	1.51790114019667	1.96379243435843	1.67811527957519
"CCL20"	1.37757404899707	10.3134087547575	0.977384579742074	0.977384579742074	26.5858206034761	1.35298119919664	0.977384579742074	2.091938434215	1.08152397754515	11.0832645709576	9.36069615393746	21.2757452974905	0.977384579742074	2.21384976610524	1.80624402328149	1.18728559722943	9.66729131003971	5.9975549945877	6.12921553055715	6.01296210984313	0.977384579742074	13.5117301517442	14.227921132487	5.1994610888355	7.04804279231695	0.977384579742074	0.977384579742074	0.977384579742074	0.977384579742074	37.6768982836274	0.977384579742074	33.5770726594621	3.56653108123281	0.977384579742074	1.77228737399646	6.15027205225512	1.57964086672654	9.74602301966239	38.1538067445819	0.977384579742074	2.31069566801218	5.97340755845059	0.977384579742074	10.4022313692423	1.80234168151276	0.977384579742074	0.977384579742074	0.977384579742074	4.13479819290908	1.34085135347371	8.21723819377486	3.64166263958133	39.1201205056847	0.977384579742074	16.412358222638	6.76938975215098	8.33745503494734	0.977384579742074	0.977384579742074	67.3845911030243	7.43769080222156	0.977384579742074	1.77508294234844
"CCL22"	2.08247366985678	1.98395534328716	1.54676894437918	2.06652817932973	1.79118715131623	3.51368167107183	2.03312950289006	1.76937971693158	1.56401454921572	1.66016643365106	1.71849807691155	1.87941410121178	1.69554657319298	2.27459555583148	4.23822479600155	1.59934034362393	1.3512893407041	2.46867245167334	2.04147397843503	1.93943926894128	1.47213521036813	1.76126627932959	1.72193584183954	1.95253927484887	1.47980928341309	1.71895844851306	1.53179773821642	1.76692123152207	2.15534763501223	1.78607570914521	4.52111451682777	2.08012368950387	1.5333740225497	1.83407611468762	3.14520249772582	1.46323337841403	1.51887231296441	1.50880443169123	2.66450780945958	1.53008953475634	2.03646584399956	1.53074418544387	2.32050661060675	1.79890724545303	13.8348958043354	1.61826700493986	1.53090762550595	2.28410092721221	1.56151807779561	3.06060873621527	1.5156015570676	1.99293508348177	1.9549943286465	1.92524306032488	1.43886468535142	2.85384532905404	2.00394020087623	1.3746703951477	1.76489509313027	2.28304015334661	1.69660863904349	1.46319195377931	2.47924891971212
"CCL7"	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.48310137930347	4.00686631232411	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	2.30787345584284	1.1095347541463	2.22001698819327	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	2.01921616585356	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.45648120560006	1.1095347541463	1.1095347541463	1.1095347541463	4.36074348982678	1.96986889471234	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.78646616300256	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	3.83766764993075	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463	1.1095347541463
"CCNB3"	1.03770784482146	1.52413797957129	4.42627666521443	1.14843901141053	1.22913601003126	1.19488046603656	1.31061559496445	1.06688476428967	1.23498487142127	1.07212809698412	1.19043554342421	1.38414749513243	1.16132512226318	1.17537241155997	1.03770784482146	1.10345840935697	1.09029705793449	1.21712427761732	1.29908772601912	1.06509550260052	1.8105012288422	1.74992385916086	1.1892328379804	1.15305254601344	1.09762535426344	2.3266552365125	1.23589925827392	1.03770784482146	1.19683904617893	1.03770784482146	6.5171026061156	1.34895952985244	1.03770784482146	1.30366584399189	1.21880275120416	2.46933811173044	1.16256604374113	3.46062530882099	1.55869570634834	3.63571473076813	1.22228975823571	1.15029519851734	1.17210991215444	1.5365331225345	1.40657791054346	1.31042132566064	1.21169596813418	1.17714385287324	1.13029202511073	1.21819171897138	1.18976528876667	1.41295146114496	1.27551082241156	3.89444740860215	1.06850155942091	2.11819859575856	1.30080595662139	1.15136893489125	1.85585148912535	2.62737151393489	1.19419249724084	1.35548120712881	1.23826177283923
"CCNC"	59.3034618518927	105.229317997768	86.5453718888378	134.17778998706	115.085798891245	51.6751034511984	96.3782184827905	37.3561867456685	100.249363799115	53.1138049400415	41.222067845861	64.4876423244481	49.5102695935593	47.3314883232473	31.0961883822581	64.4914279569302	39.6655665658623	43.1731503186209	72.675608251428	46.8786459810292	118.052878395642	56.8022056525419	60.9420209867579	70.3521680739723	70.2848439513544	104.178664678098	71.5639711008337	54.2248956482502	144.163732055827	61.7047533912432	44.2657917827623	68.2211633219499	65.2795883259567	118.689928685779	32.593231930097	63.7292235690914	26.5490246820808	46.0748507029919	64.2082703336517	48.60208595228	72.9004806044816	78.8346650435345	73.0153658371377	52.2929793381808	33.5499193805971	99.4891402224913	50.7082498722493	82.6653644807093	34.8094695012999	58.6404715335097	42.6851303219436	66.3205398790785	63.2837469457663	257.951732346951	34.3342239445137	37.3754997788434	43.7809868049341	37.2065384078543	131.728491039201	37.488385617754	45.0158275987291	37.8008195836294	68.2895804243851
"CCND1"	3.84911184422169	22.4759937419016	7.67181135469821	37.6743249643706	4.31601313866921	7.70259969012947	16.8139023901016	4.89272750723271	4.97390320098711	6.93513172058147	8.88114501886781	6.17802557842808	5.23789323910592	4.68452220009736	8.60736265548113	7.55353713235781	4.57776233711643	5.47103774046284	7.21974429228003	11.3036865823647	15.0563902671126	8.04332984053146	5.53567378288184	3.5441474932195	5.15394656945593	10.5697594794638	4.08416866815813	6.53977010539398	47.6612598579928	4.04897207869046	78.7212529925751	3.40331365564591	5.20706777782814	15.3998079903935	3.64899489358774	3.87259692355489	5.12419313055474	3.92487568799725	4.71740870482961	5.01016591496985	8.45711532042502	4.12440336666232	12.9597156379706	7.80245281992572	5.60926563859734	7.9488019485887	4.55831945885986	16.5138288684942	17.051724125517	6.01358636101285	10.1065094711383	13.6907753439863	3.55207843447085	38.2573750245957	7.42271960877655	18.2327347186725	20.6306725358222	3.88018735529568	41.3797347378433	4.790328731295	11.2988612125313	3.6249139115894	5.04539422842547
"CCR2"	9.54573802444087	4.3182369761632	1.19520247812247	1.19520247812247	6.54906339169312	1.24893070553321	1.19520247812247	20.3881818219791	1.19520247812247	10.2789413901276	11.2245389602832	4.36320343916111	2.22957841349861	6.28115209122055	1.40616131162563	1.19520247812247	2.47930715979138	2.52250120583754	7.03919641348411	7.11677289144212	1.19520247812247	14.9847918163996	9.85473884684421	3.1359114219649	30.834706928959	1.19520247812247	1.19520247812247	2.13871377205327	1.32464272226565	30.1932622016248	3.05847809284718	15.8322984780031	4.08285843547832	1.19520247812247	14.7977266851067	2.18150563936824	2.97352389615619	10.3643503374949	23.5790923915762	1.19520247812247	2.46925131440516	2.82535382856801	1.337191617956	2.37605045851411	1.44851621559409	1.19520247812247	1.19520247812247	1.49760609854154	2.92437342988597	18.3372225647256	8.89096296810694	1.19520247812247	9.30997812165849	1.19520247812247	2.5165933439781	3.1479696412044	5.52095412263383	1.40655898289975	1.19520247812247	9.97145215687149	3.14273238534593	1.19520247812247	10.8481884894367
"CCR3"	6.16564421785598	2.11393135278295	1.21419467096047	1.38155616007286	1.51745122455525	1.31874554282423	1.61715301575579	2.90570567850285	1.44325930605553	2.23818361896119	1.79784369886346	1.4877823976109	1.65410428738651	7.65761143201097	1.31598828589794	1.31742516280341	1.07442825768698	3.16138110199821	1.79391262607505	2.27316943366002	1.07442825768698	2.62412815255527	2.06817764999352	3.50229816930485	2.80500134362231	1.1359556642867	1.24570091477831	1.07442825768698	1.59869290619478	1.21988307080068	7.0849735924126	1.56376788881478	1.30611113664582	1.16148292447721	8.50317698180745	3.31986934869254	1.75213474384252	1.55425358838643	2.19477101566935	1.12967455389664	4.86737559706003	1.41422622915154	1.25163228122354	7.13817857566186	1.40766039119963	1.13567478977261	1.14104176616607	1.13530794813058	1.17213107338863	6.40461885324919	2.20755887989346	1.16858497856457	1.51037202132964	1.07442825768698	1.29125343629678	1.9871595093188	2.45794170566421	1.13410578480449	1.36010081842376	4.84991777895809	1.3661842453725	1.22189637747667	7.66939160900546
"CCR4"	97.8636365188149	9.10951447406213	1.69356332411499	1.60917183995343	19.3541977506677	2.28068229133699	1.28217544421882	12.8661291082067	3.15187153273971	27.6270652351227	26.4482809030574	12.0006417486906	46.9178836044649	91.5784740493261	2.67692644115773	3.32074549343529	33.1720432044095	42.8706245113233	16.3766871333672	42.3051542966492	1.28888333456767	21.7914123053253	24.5930345470418	57.7774015246847	14.2428908024805	1.86419508691153	1.74817015253141	30.7165009536003	1.61695402883296	41.1483539009944	3.17147489991132	52.5056515196781	63.4805702257751	1.43910305271029	95.1863420348242	38.1677669966435	71.9332335881246	28.9452634329088	74.6331005549338	1.73099582146591	45.1372014907545	11.3954578564876	1.34080925130344	44.6991474234491	3.6464025020811	1.38536410330995	1.54843524811465	1.54785197233872	69.2527118175535	98.8799714495222	26.2051810060669	1.33891600611542	46.4826503395698	1.8160246161811	33.0835232252188	11.5464356735335	16.6101967051574	1.22224282797452	1.31077346814496	45.5744050356581	52.7783552603589	1.41584308708235	130.757545405652
"CCR6"	3.01049984956884	10.0239503016736	2.77992798786071	11.6255511486243	19.8159280686581	1.3030926607969	5.6528896556351	4.36320072223794	1.03269003320943	16.3856954363365	16.5045135803264	15.7591832835281	1.14368004305034	2.86705618624114	1.01276303759097	0.990208420064988	11.872331054503	20.3108839866541	10.5524614576262	24.2292889499808	8.65184648449294	14.1492057020493	16.549640388054	26.8772357503972	13.707957715883	7.45575935386146	0.946952930490222	3.58330371550492	9.95925776272523	29.4607556539351	6.65486427151256	31.5445665296537	20.8854462219365	7.67447740263995	4.16659235281584	18.9042179056384	1.44297387236038	16.813472815518	43.1485748445858	1.23749138350708	19.1508260079662	9.22143664080109	20.0016615340035	18.9194696641037	1.36985758349316	5.11215871276862	0.956903390798699	18.9686297358439	13.3382650359904	4.10724448619628	15.5878716617398	15.4852234041986	31.7434993053766	5.08019834694534	16.3349535337424	9.44937201507775	10.9504245981441	0.942627113392538	9.57599796837542	34.532628495579	11.6843543474151	0.938434804578199	4.78717676187853
"CCR8"	4.24476347951353	1.86616525515186	1.21597725398637	1.08058860794779	1.72674454452809	1.41585123617583	1.08058860794779	1.34263187150757	1.08058860794779	3.74622634589378	2.83856287817114	1.2519235118328	3.69176581489421	7.39365764039322	1.54912568229603	1.08058860794779	1.89284497595867	40.2713753313698	1.82609071411795	3.65259821530979	1.34492148875003	1.27147168771296	3.77217604760782	18.9040210923504	5.80795631779375	1.08058860794779	1.08058860794779	2.35474063981536	1.43107931794238	1.5461456463552	2.16962634290426	1.08058860794779	3.9229426419899	1.08058860794779	9.17554398291974	16.3531258705227	11.5495896686042	4.09589109207583	1.08058860794779	1.08058860794779	41.4515655041691	1.65126016701717	1.17831004716792	31.5037697288693	1.21236086861954	1.19872643863808	1.08058860794779	1.13994212022519	2.34640076984467	4.87602939462917	3.10479849503498	1.08058860794779	1.55269630028025	1.32581910808516	1.53590143017879	2.24893210286539	1.57579432310596	1.08058860794779	1.37910851562791	1.95009979602608	2.62952861769252	1.08058860794779	4.68087800911364
"CCR9"	2.68356005521704	4.68076406931619	2.89405814179834	3.03865240110042	9.34777790565301	1.47736575268038	1.16083994202432	3.20848235981955	3.63156139824552	3.96275056709944	8.93895703164629	15.5452821624171	3.06029884820044	4.12833131659802	1.26641221891337	3.03043552554028	4.9051018226066	6.75329412728245	13.0039609787294	9.05995661873811	2.17185018217689	8.09513128877372	7.04062433174534	3.66703205002675	2.9070070521704	1.87700265648883	1.57626592717835	3.34693585183662	1.86203330723272	12.9896192933658	4.19109750588831	16.7748652259681	14.3789658332351	2.79675086097254	2.0203994666575	10.2556245833571	1.02515038570827	6.9646448368533	29.1260174438907	2.45791190627143	11.5467454528739	8.85563472673856	2.3577515609291	6.47085717694063	1.67619218545579	1.35026637586389	2.73722725624651	2.1018910034512	6.90289488950644	2.41488718883139	5.65029568760044	1.44930392708783	8.5287724052473	3.00362841683139	2.94917210635339	9.94423570234141	11.8371791549505	1.51405943523687	3.34462952922235	20.8590372229109	6.93824789223891	1.71030710308068	7.07475863711041
"CD160"	6.2963736148815	15.8044493687882	2.32587316756336	2.96458597728479	3.0953121730701	4.32343049778241	3.80338480897252	11.6965557672076	3.14678540276742	5.66844070330019	5.63654482835525	5.74352475031545	5.65608796502653	5.41670644348948	8.68282449894877	3.28418267945394	3.01437211972055	4.64458074451626	9.62189406100658	6.78528516843886	2.13591931708195	5.13338685561733	5.56683069760361	1.99384267004375	20.3530049225315	2.23254391731273	3.3155904625902	18.5041335068973	4.08980511509085	3.25991410933218	3.87725768112718	3.82573273652291	2.86092022900555	4.79588217854992	2.84122408799691	2.97238647486458	6.10433602425533	7.74724477115693	1.88639036625064	7.61384284260542	4.91586923234544	24.6306181700338	6.63374383243802	4.81911270107104	4.5741394658011	7.12159947723141	5.15943076766581	4.55343041200276	2.11374650587391	7.18621665666505	9.96441297797501	2.45910451960888	2.94684066616443	2.57784435889297	2.59064859527703	15.8682999737461	5.34284570200602	24.9963696274522	2.15874030715609	7.16044545671581	7.64806140193519	5.97749550213877	4.60314708700477
"CD163"	22.847010921723	39.5807540805339	12.7092502935929	32.6965247429133	20.87636947172	17.1325319470828	23.8070832461756	36.0703509282579	36.5120434447562	11.3755610298796	24.0379633755819	29.2546944149863	19.4878920509712	15.9166337248466	24.2688740543498	29.6784092789435	8.32410837915335	27.965809859411	18.6108492175198	30.3364184333479	13.1438973383397	44.5710342309574	19.8762806375741	14.7806063502178	29.1483373957628	10.5551115065633	11.6648892624325	18.6444779894654	15.2207213934264	29.0378700966124	525.284679735057	41.3046368859702	24.8666092804069	14.2541154423411	17.1702366974521	27.1833559614852	26.3889439879176	18.9627200960944	25.4902228333103	14.9531190145535	24.1349156841499	28.1597090397318	20.2875272354644	47.1092642295654	15.6405014590149	23.692322734776	25.8341991347789	20.724160133593	7.30063598767911	21.9761289566151	14.2236331576864	16.039744593997	42.5554280254736	51.9745162083864	13.3402718993548	82.7393088242373	88.4514554099378	13.5496367003883	28.942603272523	40.7486369496524	16.4908367799146	13.1103838895293	30.018789515469
"CD19"	2.58417751090969	4.34763639714569	70.1923291765921	72.0205010809367	1.97045062864975	2.3198575675545	60.393996098634	1.64218154926381	2.01753414878235	2.51701959980497	2.35613272417738	1.52090451144104	3.58282424529616	2.53450826430046	1.2180456005523	2.6220772274086	2.87575906730602	4.14423747052517	5.1692865153852	2.74633642026434	70.8006225639582	2.64868914254988	1.70224831826313	2.70011020733883	4.99874840439309	115.658372349889	1.92583643470338	5.99351951734283	70.4172468435468	4.6144374564919	78.9250657554659	3.51558391443387	3.23203005115301	82.9436621247604	1.81123686374337	4.87777614267862	3.58156120187358	3.18717826918013	2.00854235608938	2.60969300778088	3.38152085889162	2.87081971861472	76.5360916040711	3.88913479269292	1.87331077649052	93.402117675658	1.56756493316939	76.8501772682217	1.52408697067839	2.0776753385581	1.84243728314453	45.2251632534299	3.77629665712574	75.0399356582962	1.8876496797276	6.46521405108027	3.85112142546503	1.85555117926354	84.5319119911728	5.60091932609272	3.23273433791716	1.38999586951968	2.03103389766958
"CD1A"	1.26667000394284	1.26667000394284	1.4533547320952	1.26667000394284	1.26667000394284	1.26667000394284	2.76758687244554	1.26667000394284	1.26667000394284	1.26667000394284	1.47828575655816	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.78726803857877	1.26667000394284	1.26667000394284	1.43731877307905	1.26667000394284	1.26667000394284	1.47665338636815	1.26667000394284	1.26667000394284	2.67352155375917	1.26667000394284	1.56762441216837	1.26667000394284	1.67415753281233	9.59872263026821	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.41347417223995	1.26667000394284	1.26667000394284	1.26667000394284	1.49035575140796	1.26667000394284	1.26667000394284	1.44472779304293	1.42900661278584	1.26667000394284	1.26667000394284	1.26667000394284	1.26667000394284	1.981023597897	1.70102354360149	1.26667000394284	4.41607061696186	1.61029084971601	1.77527790462038	1.52228182842399	1.60653672550395	1.26667000394284	1.26667000394284	1.26667000394284
"CD1B"	1.24764131451955	1.24764131451955	1.24764131451955	1.63951256778628	1.24764131451955	1.49243520987463	1.98618614199745	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.42623835410131	1.24764131451955	1.61840288832419	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.70013730355824	1.87159366899847	9.16965756124928	1.24764131451955	2.28487325846662	1.24764131451955	1.67810924095779	1.85856181564538	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	2.08893551091629	1.6055353973205	1.24764131451955	1.77280766586823	1.24764131451955	1.24764131451955	1.24764131451955	1.36677762397063	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.24764131451955	1.91902213788755	1.24764131451955	2.90485752585081	1.7766564840837	1.24764131451955	1.24764131451955	1.76389099698696	1.24764131451955	1.24764131451955	1.24764131451955
"CD1C"	1.44120877144242	1.9822141756699	2.04275699930051	13.6101317130567	1.44120877144242	1.44120877144242	3.07126295625858	1.59331903574369	1.44120877144242	1.78369325174538	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.83288415174638	1.44120877144242	1.44120877144242	1.69356135550658	1.71180245141936	1.44120877144242	1.44120877144242	1.44120877144242	8.61200743010693	1.6827420179553	1.44120877144242	9.2405975511456	1.44120877144242	3.38921332961765	1.44120877144242	1.44120877144242	3.78738696803525	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242	1.65306928998527	1.44120877144242	4.71526122353715	1.81724953928594	1.44120877144242	1.44120877144242	1.44120877144242	4.48568306205549	1.44120877144242	1.67439575407873	1.61586930429137	8.0830148858993	1.44120877144242	5.18239464489959	1.44120877144242	2.53982728164232	2.31379026728652	1.44120877144242	4.50648270598519	1.44120877144242	1.44120877144242	1.44120877144242	1.44120877144242
"CD1D"	1.22633680245427	1.22633680245427	3.7123281504617	18.8628408434928	1.22633680245427	1.22633680245427	8.67500727582027	1.22633680245427	1.2970140081718	1.28876860461118	1.22633680245427	1.35813873080874	1.22633680245427	1.29675847516268	1.22633680245427	1.29628545166665	1.22633680245427	1.22633680245427	1.31721422439494	1.27640224063249	5.02361292642281	1.31858664336591	1.22633680245427	1.22633680245427	1.22633680245427	6.8097030739502	1.22633680245427	1.31320287032728	18.2685807520617	1.22633680245427	7.37617371359355	1.22633680245427	1.28659718294443	10.4604325000403	1.3062863201706	1.30032834078457	1.22633680245427	1.22633680245427	1.22633680245427	1.22633680245427	1.36899219545491	1.22633680245427	17.7890118838915	1.28871403742507	1.22633680245427	5.41819139138928	1.22633680245427	19.1899374438481	1.22633680245427	1.46540648796392	1.22633680245427	28.9396780207401	1.41221469021122	4.3951965511597	1.22633680245427	1.58609148616666	1.31963916621101	1.22633680245427	9.61044811288769	1.32107869159885	1.22633680245427	1.22633680245427	1.3789836691053
"CD1E"	1.76750004143573	1.48591429401123	1.51029251192561	1.72550364816975	1.28564693162876	1.28564693162876	2.25883355146703	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	1.70044268545724	13.2457069342744	2.32345469521717	1.39605320554211	1.28564693162876	1.93749559217153	1.28564693162876	2.47973571961311	1.28564693162876	1.47415270679137	1.41133233567514	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	1.28564693162876	4.78316778219096	1.28564693162876	1.28564693162876	2.19555005816554	11.9873879011225	1.28564693162876	1.59665776734046	1.57881792815538	1.28564693162876	1.28564693162876	12.9908378337154	20.6713134554318	1.39846993486981	1.28564693162876	1.58960715881546	1.28564693162876	1.53174308301147	1.39775416687005	2.30046683176514	12.7670479229026	1.51997245432938	1.69495507022231	1.28564693162876	1.28564693162876	2.05410800203103	11.4043707631466	1.69066994336967	1.28564693162876	14.5841297311411	14.7470154322824	1.55485219429799	1.40295051584321	1.28564693162876
"CD2"	120.632610971424	37.2887998768405	1.5355280558906	0.893695376785413	97.1216798050564	91.228966319133	3.86696395477895	141.677542312164	46.9123849828744	102.838234265785	107.617984587562	81.6508661035178	74.9382561207704	117.833848439196	95.8313380253792	44.9729578870949	99.8323064459763	138.30725367398	98.9611610466898	119.261285852417	1.39315949663865	147.08229003275	93.1183014353918	119.15425981007	156.181438170704	1.15885296921981	34.3905245743254	54.7998518884523	0.957327805828679	136.783660156697	1.59094765968278	139.854021996055	88.2295530935799	0.893695376785413	126.77071539491	99.4523491161631	101.205821759119	105.90491446989	145.247716747818	63.6936171475387	149.860062574889	93.9527443088882	0.893695376785413	129.468010986428	105.393584541905	0.893695376785413	65.7349447102483	0.947126216402662	96.3508053800837	131.616767934229	99.2786059423856	1.30019724317158	94.4176598677678	0.893695376785413	84.4718836501253	50.2264319619056	109.963957147042	35.2009967134287	0.893695376785413	116.297104193393	116.793817786642	90.358338582514	109.660720459716
"CD200R1"	48.2493431559078	1.72925761061022	1.25998221638376	1.60434053433709	7.10643095298362	9.40820692759488	2.37949223037953	11.114130861288	3.0592598952109	7.04795622527141	7.8712347888644	6.53943609371723	4.25960191090666	28.1493780294997	17.4249681181591	2.75784579391516	5.54122165319641	4.96661470049958	7.23472352998308	8.80817574066959	1.73895173459399	18.1169886841737	7.54609701944436	2.32989699704609	18.4292910838139	1.03638749187233	1.49142928173655	8.89495172152494	1.30886184116541	12.4858089103305	1.09351483598435	12.4633814814937	3.1830218330499	1.37702968623491	31.4200777525283	1.74076538233691	16.2703033485399	7.47867011329628	15.1565839676418	4.48183518207168	3.75224835481064	7.58334385723684	2.74055289346502	1.86617726028464	11.804562357638	1.14551794634413	4.21918117025718	1.99034877521947	7.21173878940384	38.3620253740831	9.87802872705843	2.44348230510452	6.92877793366324	1.11323681570908	5.93252477427964	4.03140227237462	9.77168292483568	1.30392815703639	1.374466501714	7.13363865277003	7.93705628710111	8.63217014898309	32.7148693873564
"CD209"	3.80353508668477	2.58565068186376	1.74010282773574	1.8372333935346	1.9099083498506	1.62686849038142	2.72131631246074	2.2019084243283	2.32599892332313	2.50117417656016	1.60218673263286	2.52087588251404	3.2801908275591	2.22650584264033	1.95223885072192	2.25249288247471	1.99582620349593	2.28814144667865	4.24428131109169	2.3695848720605	1.54647911343387	1.70671698587447	2.51038594407679	1.90395339145413	2.66164732472261	2.30800615852977	2.04484518613556	2.35166291391891	3.14464524299365	2.81090243909205	111.639474234264	3.55079857341327	1.81677658466661	2.42928099615348	2.51856518812007	3.34727371142276	2.08553881586053	2.38074802403444	3.03063621148022	1.5969481928328	1.91529732140868	2.09135103115825	2.59901039201061	5.17663653130196	3.28842105099994	3.19227162436379	2.39189092477446	2.62803741387967	1.44323797237478	3.24648650225287	2.34459973936435	1.71822565081324	1.46305972747659	8.17200758846094	2.08562488552583	11.2878630439292	3.17942148301873	2.34193441602267	3.25279660334275	3.54735064931248	1.65781235824474	2.04367339623294	3.104204293501
"CD247"	91.2742177720419	84.7949274010495	1.89456165017864	2.28747689772802	94.878645164525	121.485480873744	23.0382938757959	85.0419324706578	111.954357947305	79.2535284516184	82.3656251378422	88.201770474801	37.3742191126304	86.0959246256461	120.382093259676	114.737813546757	75.3667373754595	146.855239635622	91.4551414265905	80.6574679602172	0.899590943379548	108.758857402056	79.7358185416469	132.458144618836	128.924159494815	1.08388608585128	74.3421176826105	72.6411103574512	2.03365844142631	97.7280163419577	4.4154333381757	90.8903518809812	80.5026069876408	0.894646184885495	88.7350059203651	147.257289350142	76.4989563915799	72.7324691418814	118.4079954839	43.8026679754895	145.940446792364	56.69431659538	1.0379950301807	141.108530147249	125.898634646335	0.853754574239382	53.569289151848	1.5051103663708	61.4781138239298	97.4168678873166	79.4072392918225	5.64669925554691	97.998448594761	2.04896003612403	61.9868686656388	78.9654189372787	93.9970273820656	74.5440636607691	0.905061881060893	82.6633581098754	75.3951850245169	83.878007432479	91.2366663691205
"CD28"	44.7920647924276	13.9409516455917	1.21803391418286	0.9616949396003	48.7170224320932	42.9084075377718	1.10291293684064	31.9917340375376	51.1592201504077	33.0180706845426	31.8131444081569	46.478731128388	38.1772294757832	43.5235383340033	49.5728124913998	49.9575216102778	45.5627756736263	49.7606048897146	60.0921065894329	28.7547756099395	1.04388478591127	52.3924762480731	32.9625385489667	62.9731052938594	33.8656671811316	0.969747152029635	21.2190904979028	31.2001853796265	1.14521308367383	53.1006377310723	1.9773287637033	57.5997722809201	58.5801947408703	0.918044352177799	36.859525637525	58.1516640235159	31.7146363118362	32.0251988407012	57.0514981818467	16.2786149933085	47.3078221321527	32.8871483793295	0.964404591421066	59.4740553117498	34.6539484307702	0.87033663914242	22.7718172580215	0.894553113092711	29.3603894102353	39.8312381458723	30.2836314844337	0.896694218468354	54.8767113048375	1.77203190541997	37.4247901389347	18.7221857356031	59.3812927450859	12.0207262345655	0.959129159700691	57.255867026009	48.6676617841027	27.0779691062014	41.8190248750491
"CD38"	2.12086198397196	3.82053153923686	9.81290112825312	2.8136367477745	3.57972909555349	3.29563623923384	8.44322556520321	1.79231029351955	8.71319379748214	2.20618593949988	2.27947829667382	4.34739882086856	1.66887825390446	3.03894321195964	3.93271407861895	11.2220016044747	3.14971960254704	4.91724950688801	5.35742212177871	2.18206108816188	13.840725468184	4.00134662940965	2.30073145064848	7.01849513324738	1.6951027329781	34.4775293415627	3.33452694377715	2.90840891637957	2.78370750596871	4.40112912044322	35.5804395322907	2.72497942730432	5.64110965415447	17.3039149910427	2.07900622254564	5.95060624451604	1.74599344372306	2.62289179470202	2.19631386027043	2.52474024257556	5.48462540055601	2.65337027804051	4.25240807122656	10.0445803191956	6.00114266543343	6.65953419453445	2.10911621045851	3.559327622823	1.91521777873831	4.43683699176774	2.28188794072782	2.44300793152009	3.1190452816129	9.18961727903052	12.0607813801301	4.2400969911219	4.77088007058461	2.29352877517166	6.54431398446915	3.49222559262856	3.87481606684894	3.60758415680725	2.67216518453398
