"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"	"62"	"63"
"GSTA4"	1.01512018811204	1.3932484204801	1.92564778762037	1.46091752878223	1.12767855944059	1.45276273473263	1.50939979145988	1.33934746453388	0.859986808598854	0.98940315870181	0.845713326005926	1.03398977000092	0.657419052122235	1.32833536201702	1.30293661572606	0.921636784112096	0.493888841407942	1.21634798637532	2.24881607818611	1.10337789123394	0.964487265780908	0.766971478331831	0.768817525030692	1.52512634928076	2.71155936219714	1.75439420009232	0.674035815968435	1.00940607726153	1.62139930195647	1.45346649010156	2.7282238093782	1.25648891296708	1.16632428439059	1.7611435819069	0.810339220209152	1.29232090683344	1.04867558676079	1.51790956605519	0.551773814906773	0.239797720866314	1.63224767976943	0.923529722316415	0.876444168057456	0.819411456171727	0.726730435532575	1.31113047231343	1.09813657179168	1.12225271477657	0.578441927523259	1.38866971704533	0.432511449309126	0.630866268371486	1.14038532369834	2.40838385370796	0.485342738187507	1.62098604237198	0.950838208913007	1.1562661982972	1.5683855016178	1.1167931034235	0.92498358202759	1.35662163787381	0.975406583944377
"GTF3C1"	3.67949157100938	5.20831143964605	4.06235409147161	3.99629246021303	4.06649624665374	3.57955387146833	4.23403011096903	3.88874288061603	4.12300761403127	3.74078034200527	3.72667664620763	4.52705152003859	4.09297148396879	3.66352822696234	3.413149583488	4.09213045591843	3.72329076221288	4.16764646640482	4.19353950458462	3.68281748996764	3.39592302060061	3.56724957749649	3.86329206487225	3.19282801693894	3.94628756532711	4.05823731474765	4.00800849523889	4.1902901441888	4.09655050939892	3.15852404713382	4.29765307492053	3.59915912891219	3.70129652024274	4.79076220465669	3.16733144343712	3.96829490302217	3.69665307817721	3.84291305186218	3.4344057042552	3.39062060769132	3.75666288768614	4.39314563950909	4.31650699087454	4.32712688926574	3.49379434380969	4.40975645117738	4.25988707509849	4.19929262556114	3.24867494944921	3.50211013263079	3.84860556505237	4.24397001015558	4.17078990289446	4.02891344049259	3.7754977169892	4.68562256254699	4.26981951662796	3.56107435647222	3.71046473082051	4.01026126278685	3.87816581823284	3.74967695306357	3.60259267792414
"GTPBP8"	3.68989434062427	2.63280308256095	2.10183421058334	2.05449323942107	3.01151082541058	3.02995281903278	1.38836159411334	2.88611621027155	3.39208950205383	2.71596729521846	2.97135496929388	3.04413579429762	2.27498605551504	3.62065952342498	3.12398464579943	3.25487359613671	2.70979790348531	2.80438486785607	2.86433504976173	2.74888371848787	2.73388583320531	3.32842857029168	2.87381635180618	2.32424963784287	3.01516106772882	2.0109828655233	2.81763214604415	2.83099304628535	2.107711932649	3.06821950921486	2.394823600271	3.0404526136026	2.95301482442669	2.28291018240628	3.60097329508263	2.6102634541933	3.13169558388723	2.97230966260098	3.09720494723517	2.62600000920949	2.59636550989144	2.46510786214405	2.43255930278631	2.53877529455902	2.92943435307	2.11009832385774	3.09261934086125	2.39714455293286	2.50458481442614	3.64850602131536	2.78540805366462	1.56646059120269	2.57204739598349	2.42683343277815	2.7071741694742	2.67760538067703	3.16909714966816	2.34683332597798	2.42841917140425	2.92566409920702	3.13173243852403	3.14050686299089	3.69428994945371
"GUCA1A"	0.110771389552079	0.443920190019503	0.0560426160861921	0.290222326966101	0.100383288221467	0.184738739043753	0.784908562622238	0.134092721791564	0.0445922015611289	-0.0304629693582168	0.232436471797575	0.170879334572635	0.183505275579263	-0.0304629693582168	0.245823734315136	0.148180193382	0.207443274117228	0.295032218628122	0.492536928656405	0.390696135915073	0.0170944921712335	0.191578513456739	-0.0304629693582168	0.154016666730855	0.231818380059664	0.253866802520663	0.198125774858603	0.356480775302343	0.48649016793359	1.01749389412929	1.62056393018151	0.729710844073843	0.153987376048583	-0.0304629693582168	-0.0304629693582168	0.309004096814914	0.198546227337548	0.328763297302764	0.122143944298606	0.0392048044970509	0.303392904172124	0.114088381743547	0.120588909045406	0.580786678786556	-0.0304629693582168	0.302143851916058	0.102400915664393	0.211316248387591	0.223133474631608	0.107178888938509	0.17803134566984	0.456655684534385	0.466716009004385	0.459261025771782	0.366149783287751	1.35146318614398	0.366366959998932	0.11634189590315	0.70634626290718	0.514579377049613	0.268340488107867	0.0616352839428662	0.0905423189954994
"GVINP1"	2.90597183492736	0.148295494145815	0.0440730967640597	0.485875010008723	1.72136777114958	3.10266027959185	-0.012581172682204	2.76561725603666	0.530427284589395	1.7922213985216	2.00332620560286	1.4032043068083	0.317447349398428	2.81902664244604	3.12095420958059	0.563054538307343	0.713300713860957	1.24908431981067	1.7814874559593	1.16837377998415	1.0006882625819	2.91826453534883	1.78668355583753	1.20269357393293	3.07601674364669	0.344233188178406	0.578078248987263	1.70585123313572	0.435084875248008	2.59502931813757	0.391431358307526	2.63759258462654	0.585408156921117	0.404711331091645	2.85401346644318	1.30170877994733	2.61068066739546	1.80694751763895	2.67207154561018	1.33958167294588	1.14711861774611	0.510656991299147	0.443665898644013	0.981263870824587	3.19121431425849	0.503791945564491	0.799434020731573	0.436078540756904	0.948934337631956	3.13091508387046	1.74313358365757	0.0675117781691881	1.7928712018748	0.202392509205352	0.881280594882896	0.357438108563862	1.75628578151595	0.582971689231818	0.358150783022056	1.89668302957818	0.912938980627288	3.03502121455838	2.9554165889458
"GZMA"	1.37897099733147	3.53681377342272	0.195795514883458	0.0593204226813071	3.15129675513944	1.54743997551859	2.28081161420868	4.98964126289967	0.181266332158404	3.59251540268665	3.81640119614556	2.54026174995272	0.185583971255466	1.19617758931727	1.51439950001573	0.181588842741855	0.545439340141558	1.05054022479101	2.96199809936796	2.73836273293294	0.169581984466837	3.3337086643944	3.64872510204664	1.79110370706813	4.94760023073125	0.0593204226813071	0.172970130773709	2.43567881664041	0.697516392880711	3.16099368791288	0.811188410976496	2.03132662450935	1.3683593725837	0.0593204226813071	2.36462434338095	2.12765200605818	1.46914684822203	3.7491536145021	2.37138719076303	3.00072696035615	1.31142223723374	3.17205313409027	0.122196868594562	0.999019229553852	2.3237930802137	0.0593204226813071	0.854185384981527	0.122583395419757	0.748447659782817	1.91499169006762	3.72864869300694	0.648405327715919	1.29089245964704	0.336818440562393	2.03992041950373	3.99303289496121	2.82227494350986	2.83041159165764	0.0593204226813071	1.84082100913171	0.610853228705769	1.36795053033645	1.45919846135867
"GZMB"	1.59397930582844	4.82094724717737	0.482087776558681	0.330323135215377	2.27984634620405	0.642927831441479	3.6579213630636	4.30420032286491	0.322636133914129	3.87201852943901	3.81763642773253	2.00768245290795	0.463563803591941	1.57180664932944	0.836713818466569	0.269956966974657	0.214065024832695	0.214065024832695	1.89179228092889	3.40758541538013	0.214065024832695	3.55980473422394	3.94477704022325	0.513606078189644	2.94405689632282	0.458417854594545	0.700939228638286	2.29593916468851	0.817520887916467	1.46021506743595	1.87407981703461	0.483187018847308	0.214065024832695	0.214065024832695	2.70436621777464	0.379649124231658	0.539646807205506	3.87500277859331	0.48356099913668	4.62544437031883	0.214065024832695	3.2628868018109	0.494433264344989	0.214065024832695	2.71633255219436	0.214065024832695	1.71952604944454	0.280496210783261	1.69413494575695	2.87712670316944	4.17197483900013	1.30375744251082	0.959810717232191	0.952824054345583	0.367459453106812	4.3749893365864	2.24465690303306	3.85266645007832	0.214065024832695	0.634353831165615	0.495550621294155	0.93910550657104	1.91804428585814
"GZMH"	2.13892666670457	4.92971900393435	0.591133607281363	0.678270214128161	3.09778580589879	0.189531518391278	3.34124453107896	5.2681299207885	0.413863812353175	4.5985204284534	4.51291238207568	2.30856826737678	0.614679949078995	1.69121045754809	1.26761203637457	0.460639985913389	0.402753524725955	0.682087308419948	2.41311996644311	3.82676093458889	0.399287808247201	3.91798640062283	4.41363781227549	0.502976909570281	3.84348824264245	0.189531518391278	1.12958087468949	2.63642128500762	0.551907027265992	1.18949015640962	1.62791039899821	0.613237518061976	0.673262788888294	0.58228132325685	3.34274421862594	0.861150453770294	1.10953713605683	4.51220973916898	0.90068350996331	4.91476012273238	0.515996132692014	4.22185245047223	0.348258055846246	0.819716171605666	3.35428815099192	0.417276908354073	2.15952427923815	0.189531518391278	1.79456137161003	2.33436099507129	4.66004238503948	1.08226689393843	0.189531518391278	1.39367094743378	0.797412927118281	4.79867978610264	2.3955635996093	4.63534305639534	0.612008814348388	0.843430922520066	0.486861117765153	1.3050517160108	1.99912631138539
"GZMM"	2.2546854937926	3.89013894559604	0.360996197952096	0.661874760670282	2.79337857545919	2.64511017084836	2.28829167906449	4.24325323849551	2.46797748680141	3.36995079148882	3.40835603980394	2.42033789759707	2.21411482906385	2.14378942684857	2.96774767586475	2.5126778961646	2.42211239540005	2.46994683281738	2.59481107754247	2.86036028789981	0.106158174098992	2.73326654145986	3.34393210492777	2.71609615598218	3.70922161204119	0.137666964108236	2.87780053956642	3.27903151428579	0.562619378023969	3.01876374064215	1.73594654944476	2.2110592427176	2.37586978383088	0.527140949035142	2.4765906759075	2.67298357867043	2.91096793886984	3.36572007322411	3.14237051753499	3.74339363601739	2.30415809856745	3.37476919227186	0.557028883424183	2.5424676408294	3.45737817448244	0.709047772585497	3.17198081354861	0.587890130663262	2.27026968150699	2.37450121490171	3.50885604093444	1.05878645259989	2.31369175961531	0.627713647743758	2.88046568483378	4.00340782521266	2.62790644511387	3.93573922218572	0.203952522774343	2.59415371212197	2.19073751396923	3.60226664296013	2.62671242024561
"HAUS8"	2.24639687069618	3.48313293409647	2.87866440946453	3.80075987858911	2.9268093041048	2.1948497848062	2.8581038130338	2.3804839656368	2.9784146625369	2.65193969047439	2.76751337969498	3.24031466542371	2.79049721946635	2.55863541331918	2.45212498237136	2.98076138614172	2.53266807267598	2.94402817357528	2.88971822985683	2.49995890138683	2.77217696370111	3.0478357281677	2.48834399627525	2.7533588767692	2.3806180153076	3.06445387115096	2.94243029716367	2.85357817482803	3.25883360433282	2.82618687055827	3.55869226425702	2.4944213537528	2.9629526021121	2.90648711123073	2.26167746303511	3.23708169546956	2.80044401481392	2.62198461812707	2.59665753446085	2.05572879022386	2.64600056412854	2.54416570430909	3.46069213476832	2.78680837223508	1.72517648728222	2.19452248023276	2.27801277116725	3.44858133613696	2.08416310044147	2.39366689762992	2.28611018831578	3.89987761263536	3.31896308906884	2.99911341982638	1.91342536783559	3.12432492126747	2.8488886742994	3.05134940002331	3.26501398108561	2.74761928079016	2.43078826584857	2.32313749214563	2.32657391393141
"HBEGF"	1.46892355160859	1.60091553346159	0.851384319005227	0.439483565644314	1.07351807738332	0.694825269959903	1.26557474481659	0.822974908442931	0.304733586600238	1.11904830061028	0.858265618362867	1.07273444891216	0.239313901664487	1.45855067370438	0.830797025965491	0.210063156163235	1.02975417608463	1.32438261980714	0.626797297733197	0.925720891159872	0.135512013846823	1.52724425896436	0.697506018314925	0.65307781623917	0.302111869196691	0.330320249983309	0.78441964714616	0.330649880282643	0.364987239044163	2.98542991557722	2.06901268477879	1.2221662593335	0.590717812558724	0.678349550157833	2.60901468053358	0.714134520978151	1.10668698524066	0.783358368466124	1.03538192736595	0.567115774257405	0.738160327000377	0.455946808822713	0.539039618353383	1.25102655501448	0.539734387838469	0.2837302204156	0.296252598964337	0.581708156387951	0.463208957606368	2.43376013427789	0.532830382689609	1.79859984290781	1.46690382635824	0.576963091887863	0.505486276992185	1.75445992602364	0.837683905182262	0.561586846451144	0.135512013846823	1.55382772117936	0.616530064981277	0.196427096728804	1.23836368814554
"HCAR2"	0.596537501002572	0.617553022364454	0.409745352297147	0.51895187975532	0.589088503925955	0.409745352297147	1.53165587853844	0.409745352297147	0.461378274127967	0.409745352297147	0.667734961541304	0.409745352297147	0.618460162549761	0.840864592122385	0.409745352297147	0.409745352297147	0.409745352297147	0.784794619134552	0.409745352297147	0.621868079735003	0.409745352297147	0.900142110844647	0.541646356471009	0.662981830060187	0.744228924538343	0.514071933114099	0.553156730368474	0.762975512840189	0.409745352297147	0.755818424960729	1.84012244236512	1.1444316705096	0.409745352297147	0.555352395158865	1.28001295753767	0.568332939859265	0.409745352297147	0.54270913629907	0.98757619860633	0.409745352297147	0.564400585485651	0.409745352297147	0.623809433905274	0.795330321945056	0.733689260028188	0.409745352297147	0.409745352297147	0.461295043149334	0.492361864150013	1.71841688783712	0.541176394610124	3.18540055484126	0.409745352297147	1.09567305395886	0.409745352297147	1.86137449522741	0.409745352297147	0.409745352297147	0.567150916987263	0.964699245315851	0.757131409216836	0.533388745816862	0.730175064206709
"HDC"	0.535270268670256	0.491874191907155	1.12722088256745	0.42468885562229	0.348927920938993	0.419991076668104	4.16256600563018	0.852573437435952	0.430178678115392	0.554638262982489	0.528201084978798	0.89720239001062	0.592570061890301	1.13118190790497	0.612391105291924	0.528097910520137	0.786180237785547	0.822673714134382	0.747171456679341	1.28660613156757	0.414810613275124	0.484896185595747	0.779046757283947	0.59631903636946	0.348927920938993	0.753477636105463	0.41546459677218	0.702921904167554	1.08315804414965	0.348927920938993	2.04601774640722	0.494437779021683	0.523209105241255	0.633541443590926	0.932121637561063	0.700433988313241	0.50903622844089	0.790005732457891	0.348927920938993	0.66611438962722	0.557538949890962	0.697453063314817	0.658945322976572	0.699830417185935	0.799763881483793	0.739056539797124	1.02314967465238	0.385059979742036	0.567270430859893	2.60244771731628	0.440121681442462	1.29166814189424	0.610587877667522	2.0431568896473	0.433642555507789	1.99810722133704	1.00674136940104	0.486487985851265	0.348927920938993	1.03212031476246	1.34326529251393	0.348927920938993	0.767554359665472
"HELLS"	2.07565989744435	3.22814807167943	2.02155999581896	2.28842324867161	2.55510343419	1.43963353990851	2.02770398933766	2.23895836352942	1.50898330767301	2.32897913673392	2.08614961708653	1.97735113632145	1.45153092635338	2.95587617658218	1.49370580804684	1.5132567775869	1.5917245333171	3.23224848422266	2.85959706133172	2.36511557119797	0.717223788099729	2.24132108400881	2.22945530862799	2.55594557792596	2.51072201479178	1.56030372296268	1.86426557647738	3.04059411063948	2.16827268656435	2.41633533758486	2.70812559571655	2.27758743888842	2.32002019708886	2.38953082078057	1.78054167013833	3.09879430886238	2.77449774703223	2.39029630163706	2.77981532503789	1.51437355711137	3.34958544975374	2.03019768704327	2.712360847567	3.04577347642484	1.80095141999618	1.68582493887527	1.1203555970287	2.58818009903023	1.69578745135345	2.42177916009826	1.89033910537303	2.19632541051677	2.3712947321221	2.36325079092757	1.76504680050161	2.27820134729758	2.49872618661486	1.12174065947263	1.93559532717119	2.41768540405885	2.26433899374432	1.66812771953417	2.38554492313063
"HEPH"	0.934537360142314	1.41949633231502	1.0629756195694	0.768230468573807	1.58253355191043	0.459579607310238	0.557231681566325	0.685247275025799	0.486275520073944	0.565408078365427	0.563672274599878	0.505367399691568	0.459579607310238	0.459579607310238	0.459579607310238	0.607753133721335	0.617580388438592	1.22213789082266	1.55163082686407	0.459579607310238	0.556279975497108	0.754607143485368	1.30458735067972	1.12012210083654	0.763380806110398	0.693674666313139	0.490012821884128	0.862273527055038	1.00634884583398	2.39241607471544	2.68222456719658	0.780051812203943	0.787200365191073	0.534865085123382	0.89494104750364	1.24875429644699	1.139839488879	1.12125017039624	0.838159393157668	0.726329592099362	0.89064732089546	0.642693215962934	0.660030883618698	0.567441896149889	0.459579607310238	0.540808298636175	0.588779599933923	0.499982342515793	0.835422409059208	0.459579607310238	0.798301357613825	0.638388641587148	1.48221607984557	1.302355283534	1.14902731898149	1.01154915538389	0.714093747229478	0.504553835712454	1.48643171875503	0.960262400009831	0.584552968121998	0.459579607310238	0.459579607310238
"HES1"	1.06547580840635	1.48589275906129	3.93104359537917	3.63326173029581	1.20306312663118	0.779189410741997	2.34294233927716	0.779189410741997	1.41917478323635	1.24564246590543	1.4467918475394	1.81998672847236	0.779189410741997	1.27207676345353	0.779189410741997	1.36109103638942	0.779189410741997	1.85027203375704	1.15195890179731	1.00202558812479	4.08868981878985	1.39070805050221	1.13899547275502	1.33506218164654	0.906816565761902	3.46642981434279	1.68409204165955	0.949368637936374	2.83616264689772	1.37885850922067	3.47923664971169	1.31111898031296	0.852365818265741	2.3684624156767	1.80657818483457	1.1581139407015	0.779189410741997	1.32324519636416	1.33333462373674	0.947946915517297	1.73231366174221	0.779189410741997	2.07451305126931	1.25681355719873	0.779189410741997	1.24895487547439	0.779189410741997	2.09607540952338	0.779189410741997	1.30063361576049	1.20143534192949	3.37797931530084	1.57455554553908	2.99714948858905	0.779189410741997	0.990927551228046	1.17112117980443	0.779189410741997	3.3761148504368	1.11582259715336	0.779189410741997	0.779189410741997	0.869569498051423
"HEY1"	0.453290410916628	2.50426586887974	0.817626665195824	0.566121339391518	1.058882860419	0.453290410916628	0.453290410916628	0.453290410916628	0.8565258391279	1.2504552967539	0.921388879062975	1.51395576963341	0.927474998044335	1.72715024386002	0.453290410916628	0.560465359820279	0.660701675253239	0.973565782183718	0.674415735175094	0.864654053193732	0.644019563569444	0.453290410916628	2.1476180063991	0.586656720310991	0.453290410916628	0.453290410916628	1.8046125643925	0.453290410916628	0.697939332194241	0.453290410916628	2.13866939754872	0.453290410916628	0.453290410916628	0.453290410916628	0.453290410916628	0.453290410916628	0.453290410916628	0.818731700801965	0.453290410916628	0.453290410916628	0.609430588220212	0.453290410916628	0.505926525769243	0.589853599974389	0.453290410916628	0.878782149249712	0.453290410916628	0.748579064255061	0.453290410916628	0.794480297739937	1.34232016578622	1.20891193399763	0.663036224543796	0.599492915799091	0.453290410916628	0.949006022055828	0.752865717960212	0.817299751961748	0.543520491566857	0.662886878174078	0.453290410916628	0.592755571536743	0.882907023744801
"HHIP"	0.579928832532756	0.768018680629498	1.67782694950012	0.662605853666814	0.726980548450393	0.441391014449242	1.34005321801293	0.529982895420862	0.540904612590894	0.590604952756154	0.767428174958991	0.551232913214609	0.665664561707159	0.615381180206349	0.344834099212254	0.550860337778995	0.64699981202792	1.16373240713213	1.20687775554505	0.448667295783474	0.711536201120049	0.635913947599407	0.526620425217713	0.537906853044318	0.66131149883694	0.791655835817451	0.525308149993438	1.58835609633966	0.994343586886571	0.631774621309459	1.91417003780708	0.55552205226052	0.615978844432642	0.872015681916332	0.51702812518311	0.651193173095573	0.641811878055585	0.533299421569045	0.700372948086588	0.477327631281283	0.500992656916541	0.713402087929377	0.827771491067122	0.824486176423155	0.573447076549578	0.692425710370533	0.527366196234699	1.01540401435774	0.451541909405946	0.553464293162523	0.609729215534874	0.733571996784032	1.03468864392965	0.959654992961234	0.621216489203138	0.96337019334767	1.0251130295089	0.654129439616147	1.74935855299806	1.38434108199376	0.694464067382768	0.434456029198912	0.62811833787209
"HIP1"	1.80263598148049	2.03856235509177	2.85807975943545	1.60363391809815	1.68588574956015	0.936822623415682	2.32943045172951	2.67222869235571	0.94613639672267	1.49198578332238	1.66094376969492	1.26241405892429	1.10449059674348	1.42037340076251	0.85735439323045	1.04552938985892	1.08502932831698	2.1302907602523	1.53460663821588	2.20859947377519	2.74997571553802	1.38509479843457	2.08046699461066	1.58985612752698	2.80407598262668	3.24347970067209	1.01327092777145	1.35985524917143	2.12813097321966	1.77352047499222	3.87971039233128	1.53274098105625	1.26445444603194	3.52188873379377	1.82034519875862	1.92708770101027	1.86903386641637	1.68297773840425	1.18987150375038	1.46123731040168	1.70061070940213	1.89659044662734	2.23539069812976	2.19632977122003	1.27179067291764	2.32066100852223	1.41637386829672	2.22678312601566	0.782343344904447	1.28934348967323	1.74350196335196	1.80715289632934	1.23545046819846	2.80625822850354	1.3832830561449	2.52376073843506	1.11929123592841	1.40583122421617	2.44406905054049	2.18798683476087	1.03723665412619	1.46514097254395	1.30743437046269
"HIPK2"	2.74999660919057	1.53744444250362	2.84083749548369	4.18406557722848	3.00606550531643	3.48645589915118	2.89530984814169	2.07105104535151	3.45528255231841	2.49792951072444	2.50581092995864	3.0722347095225	2.43479382388749	2.68657945730403	3.4774898470294	3.42426090483192	2.98947302652787	2.43587472808038	2.96583395993547	2.57362646501391	2.96157616213028	3.12212811992829	2.50547303952939	2.11733945642848	2.78537805626928	2.57394330509053	2.4384450574372	1.76415916282316	4.22675826379333	2.82748345341296	2.9219906011531	2.9843213639667	2.45445147188923	3.94041400914259	2.82105453064605	2.33482306025825	2.06842382556211	2.49866033878219	2.93714900695106	2.37601428171964	2.21068580264655	2.51315612597804	4.88748916049579	2.29654942296791	3.38869239378468	2.61588610828904	2.55408602136468	4.84822943420044	2.31620175362626	2.79649566335898	2.48759824678795	4.08105118799279	2.79755074173402	2.01836907910125	2.82361642781008	2.29043557534272	2.93818107208291	2.26976241122412	2.33130363757567	3.18983309593741	2.68915652211297	2.86378243779025	2.82026937886559
"HIST1H1C"	3.10805884552938	3.66991021642035	4.13532622129777	3.60298110932904	3.94295851668326	1.66424032966166	5.62713581388713	3.16787543974729	3.17029785959524	3.25284038133254	3.26712981746027	3.77920823761799	3.33622716547226	3.36344517445165	0.535806520095255	3.30375335689746	3.24054068510563	3.46787502693055	3.28512296085161	3.39642855782295	3.76867460221999	3.29891932381441	3.34845782697818	4.60389812840367	2.59080092720059	5.62156292293438	3.53218907356079	3.66574568290951	3.47925412583768	3.58183816129782	3.5031118004893	3.28295317450314	3.76319627053531	3.03889936936508	3.61057623037406	3.8224991105775	3.08516609543203	3.07362269844737	3.30471757802192	2.25640848172185	3.60279022857035	4.07189122122985	2.54841544209651	3.4740705732494	1.80256521812569	3.35216200166494	1.79884180524545	2.62043482188011	2.6891086301946	3.37024266599329	3.27862626445893	4.84291389830131	4.03397595810229	4.01347256581832	2.70399094938592	4.30020910316216	2.90256528307692	4.27062118429913	4.22671034306093	3.06434351022641	2.5708365030235	3.81009207092251	3.09946460611354
"HIST1H2APS4"	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	0.200194277383673	-0.0124451998134711	-0.0124451998134711	0.569480849773362	0.464152657629447	-0.0124451998134711	-0.0124451998134711	0.236853435206669	-0.0124451998134711	0.482699780278111	0.601824419288623	0.467259142973803	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	0.461925145076027	0.478026095559998	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	0.825419844471167	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	0.550217614327363	-0.0124451998134711	-0.0124451998134711	1.37416853852883	-0.0124451998134711	0.411194564684506	0.51756013589912	0.424463892588318	-0.0124451998134711	-0.0124451998134711	0.477887530256249	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	-0.0124451998134711	0.575372923423691	0.529720688211183	-0.0124451998134711	-0.0124451998134711	1.21861572572548	-0.0124451998134711	-0.0124451998134711	0.624908520981542	0.760590096688847	-0.0124451998134711	0.629599440072281	-0.0124451998134711	0.506984756788044	0.902575394722953
"HIST1H2BC"	2.36867245119949	2.26167919720837	3.40136258052563	2.24414122263029	3.13625736576743	1.46237714410103	4.8087429424344	1.35846299995214	2.24037545364516	3.04135335439714	2.91481360009964	4.19027436610636	3.23258215781573	1.73329218901278	1.24302110687979	1.96165557010054	2.25043924128697	2.96881970036309	3.44791027887865	3.03821738483982	2.25603122028436	2.73187381557925	2.81702618161316	3.33010617223653	0.858251393488873	5.3627345610555	2.16544496031524	0.837866019868567	2.40358095851966	2.87522561968336	2.29343940251378	2.4753268965011	2.71759999194636	2.53884748207438	3.40467160161256	2.86024609311878	1.97303172981393	3.39620730356397	2.40509966736532	2.60556242849649	3.27722472364288	3.14257253485298	2.5341283959268	3.22813653564361	1.51811466350478	2.04890150825968	1.97589556599191	2.72863098721191	2.66982040486672	3.16823720255644	2.63267273027783	3.73262275720971	3.27618189676603	3.00391215323503	3.32035931247829	3.32553151988274	2.97620357974677	2.56680860014627	2.82341949573454	3.02813654892446	2.98397852482113	1.94648990336581	2.47786205581404
"HLA-DOB"	1.84336172020083	2.33425233548334	3.57444527442018	3.71824029139644	2.31555641113083	1.93927718071336	3.78867977097366	2.30887678923235	2.72641742311121	1.97823495954925	1.80934519586222	2.18502273473814	1.78134694784634	2.35694707025607	2.46273008597407	2.7515423481153	1.76015473582465	2.62979296807828	2.61440444989029	1.67283486702188	3.88455990539043	2.39893310952852	1.71174349120222	2.16241987490838	1.46216242127403	4.51022470450284	2.2563731107221	2.43805192481855	3.47539343158096	1.87898789669011	3.85519479460555	2.45060812870155	1.69514197097152	4.01574488996346	1.5285790321052	2.41406806885324	2.32710264278073	2.01849060788438	2.78870054248149	1.67541813443272	2.33274656915303	2.05951802042323	3.73511940652076	2.65230947222215	2.18308791596213	3.99688517262604	2.69323786541209	3.72154421703351	1.03198082747491	2.40388213260451	1.68893014802584	3.4404160373136	2.40551082188053	3.46969168514678	1.87298066909988	2.01981503695096	2.72672391772148	1.41042954072517	4.0902745199447	2.17424107813133	2.13294952123075	1.82871846180941	2.4740642490793
"HLA-DQA1"	2.92241784155429	3.53793874959533	5.45072915172903	6.24080431594261	2.86549566677451	2.81076958087147	6.28676995443454	3.35595017217262	3.01947781839821	3.15873171981833	3.05842555987921	2.96411590133301	2.59520932044276	2.93040119050543	2.85770505767797	2.93022626887395	2.49917340105915	3.90713807947052	3.22553719150938	3.04293003722469	4.67202437721355	3.00626772459437	3.23428639282867	3.52074228131912	3.00748779561888	5.82082765459685	2.7683293385834	3.00920054602803	5.31460667862347	2.96025740446003	5.31071627761945	2.94200986945892	2.84264562099695	5.10492641238633	3.24291016712348	3.68364667614403	3.11393002173763	3.12715203850985	2.98592543837699	2.91373899111362	3.79426976905181	4.25341814978805	5.41515106432182	3.70994585706745	2.87206730685649	5.63271060214863	3.35605050110907	5.41561199376795	2.38704068206592	3.62343852162044	3.14551781161771	6.00259188521297	2.88111218770634	5.51275577213467	2.37757113974864	3.75420023685193	3.30801822789441	2.96534481078128	6.38570463592551	3.34621234635038	3.43940031810486	2.79779906984191	3.21625470496536
"HLF"	2.79564318749436	1.10514864093403	0.278942107757595	0.482465965766817	2.21437158275795	0.891268704513002	0.305216392062364	0.631320436549416	0.350967519500694	2.1570669320382	2.41961242039638	2.07645855965485	0.741883996322383	2.29635327383863	1.03131857664291	0.357591151028347	0.919196925283579	2.07348989174986	2.4381395752728	2.25953924657467	0.255221568594999	1.96856493961674	2.21933653816513	1.92257627354878	0.688696182585986	0.25698369066304	0.338126528548807	0.985017052574991	0.238398661319423	3.24987044434797	1.58389129187012	3.66309288798084	1.76930568861215	0.238398661319423	2.19095618875778	1.60667882332368	0.778259057366827	2.30386020919932	3.7779329882949	0.341341726441488	1.60355080032063	0.539435774048448	0.266058195905194	2.13315898041635	1.08015132786604	0.274845221626606	0.546903934541604	0.274873647020299	0.810553096154433	2.25765215409753	2.20107378283107	0.238398661319423	3.40589942855352	0.284336182578911	1.32820322249761	1.51672640161763	1.73250365275133	0.483789605240732	0.36415222636607	3.51005891755909	1.25534587035755	0.697731665156314	2.42468729522004
