"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"	"62"	"63"	"ERR1906199.fastq.gz"	"ERR1906200.fastq.gz"	"ERR1906201.fastq.gz"	"ERR1906202.fastq.gz"	"ERR1906203.fastq.gz"	"ERR1906204.fastq.gz"	"ERR1906205.fastq.gz"	"ERR1906206.fastq.gz"	"ERR1906207.fastq.gz"	"ERR1906208.fastq.gz"	"ERR1906209.fastq.gz"	"ERR1906210.fastq.gz"	"ERR1906211.fastq.gz"	"ERR1906212.fastq.gz"	"ERR1906213.fastq.gz"	"ERR1906214.fastq.gz"	"ERR1906215.fastq.gz"	"ERR1906216.fastq.gz"	"ERR1906217.fastq.gz"	"ERR1906218.fastq.gz"	"ERR1906219.fastq.gz"	"ERR1906220.fastq.gz"	"ERR1906221.fastq.gz"	"ERR1906222.fastq.gz"	"ERR1906223.fastq.gz"	"ERR1906224.fastq.gz"	"ERR1906225.fastq.gz"	"ERR1906226.fastq.gz"	"ERR1906227.fastq.gz"	"ERR1906228.fastq.gz"	"ERR1906229.fastq.gz"	"ERR1906230.fastq.gz"	"ERR1906231.fastq.gz"	"ERR1906232.fastq.gz"	"ERR1906233.fastq.gz"	"ERR1906234.fastq.gz"	"ERR1906235.fastq.gz"	"ERR1906236.fastq.gz"	"ERR1906237.fastq.gz"	"ERR1906238.fastq.gz"	"ERR1906239.fastq.gz"	"ERR1906240.fastq.gz"	"ERR1906241.fastq.gz"	"ERR1906242.fastq.gz"	"ERR1906243.fastq.gz"	"ERR1906244.fastq.gz"	"ERR1906245.fastq.gz"	"ERR1906246.fastq.gz"	"ERR1906247.fastq.gz"	"ERR1906248.fastq.gz"	"ERR1906249.fastq.gz"	"ERR1906250.fastq.gz"	"ERR1906251.fastq.gz"	"ERR1906252.fastq.gz"	"ERR1906253.fastq.gz"	"ERR1906254.fastq.gz"	"ERR1906255.fastq.gz"	"ERR1906256.fastq.gz"	"ERR1906257.fastq.gz"	"ERR1906258.fastq.gz"	"ERR1906259.fastq.gz"	"ERR1906260.fastq.gz"	"ERR1906261.fastq.gz"	"ERR1906262.fastq.gz"	"ERR1906263.fastq.gz"	"ERR1906264.fastq.gz"	"ERR1906265.fastq.gz"	"ERR1906266.fastq.gz"	"ERR1906267.fastq.gz"	"ERR1906268.fastq.gz"	"ERR1906269.fastq.gz"	"ERR1906270.fastq.gz"	"ERR1906271.fastq.gz"	"ERR1906272.fastq.gz"	"ERR1906273.fastq.gz"	"ERR1906274.fastq.gz"	"ERR1906275.fastq.gz"	"ERR1906276.fastq.gz"	"ERR1906277.fastq.gz"	"ERR1906278.fastq.gz"	"ERR1906279.fastq.gz"	"ERR1906280.fastq.gz"	"ERR1906281.fastq.gz"
"TPRN"	8.38263966568961	4.72244767661128	21.5492456478751	8.67504599570431	3.39440216462902	22.5971705150624	4.34234158576692	13.533523619164	2.46038964527395	7.89506371967792	8.98548709816803	3.32610140612056	5.57295571653718	10.1485888289253	11.8392393022518	2.54972538941789	3.81251780645793	8.83663686016474	4.35331488625944	8.16856726894471	6.1186143805279	52.9773940776441	6.94099549077003	4.7451573660134	11.2784099275282	4.79603323107719	16.6391934950717	70.0472554021661	6.92067319599866	6.25001617663689	9.52367461377956	7.43528510996877	2.75412463807501	5.51411864598253	6.68098255487424	5.17708665354326	10.7074053231157	6.23458298300682	6.49976510627468	3.88438860098968	6.19776391663284	5.71945232294331	5.07903315266909	5.64386231691793	15.4734115543219	5.04295493153781	2.8901452722314	5.46833841138787	6.38402155769036	8.11092778612893	7.70692145538945	4.98198007327599	3.39190416619365	8.45541596404615	2.95676525004717	6.34899560479875	6.10060783765855	3.25322578571498	8.9703611066068	8.23456884439317	6.36949308466166	9.88646325342043	25.129751344479	6.17242865314528	11.4933776346226	10.986302699487	7.86410664235281	3.55733796484108	6.13873291533072	19.723436388469	6.50234445900626	11.8394809394995	13.3508206490767	2.61083222754843	2.22877449381784	6.87565710034445	4.8750519231655	35.3126926953725	2.68750340452618	3.27253996096567	4.26426079179765	5.54575664470601	4.33494960417916	5.51259538893426	2.34361642935481	13.361229604865	2.7978933693934	3.62554831807872	8.49919337115256	10.9009063592134	6.7566698073317	5.77232052121627	18.6275733519514	7.65812553183208	18.9921118455024	11.3606594320804	1.74665744329835	4.90149859469631	9.53609842561765	12.1569627043753	2.4519001799218	8.2456315631686	10.2527422734647	8.79244664698486	4.8376448941593	9.30564364835879	4.69127463033098	6.22161449926833	7.67977960591058	11.0273176868313	8.6101989564714	3.9840093522871	7.86819458826119	8.46265506894458	7.63370392166764	14.2423930635303	13.4801820391663	6.32849527858449	5.02986390891434	3.50427242596271	12.7491868962007	16.923955833046	5.31877919220809	7.28728035181405	7.12083413792798	8.08442946939958	11.4446194052705	20.9234675896573	4.09865891399927	14.7428095585736	8.68275142121814	4.03286150982745	4.00398162764885	11.4107556341423	9.52878382147983	12.0415775802853	6.65779645824869	8.08783544006841	6.78410593278806	10.5695225505644	3.78747118595227	2.6626169495463	4.69983131708752	4.86095779922009	5.76016119829541	9.80205188392458
"TPSAB1"	2.12739196784876	2.12739196784876	2.12739196784876	2.47566831534012	2.12739196784876	2.12739196784876	3.15668761654036	2.12739196784876	2.12739196784876	2.76111700675634	2.61397119813906	2.12739196784876	2.12739196784876	2.93579725720416	9.50071893250882	2.12739196784876	2.12739196784876	3.28740237344685	2.12739196784876	13.4261951551833	2.12739196784876	2.12739196784876	2.55269418467324	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	2.52962276874089	2.12739196784876	99.9050117039921	2.12739196784876	2.12739196784876	2.5880440690373	2.12739196784876	4.16802544191424	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	2.68445744906196	4.85245669143294	8.72184796106824	2.68704001202506	3.01143132608381	2.30616987627961	2.12739196784876	3.62823836974995	3.91950637006686	2.12739196784876	2.12739196784876	2.12739196784876	2.12739196784876	11.4966393872587	20.5291193906262	3.94638203761095	2.12739196784876	4.77841745012057	2.12739196784876	2.12739196784876	2.12739196784876	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	17.0991241330719	25.0160651639936	21.3431407528784	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	5.3278442293777	8.46461630512217	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	6.35448729106563	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	5.30436329183895	2.16277779864353	12.2590312856408	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	10.4517999851938	2.16277779864353	2.16277779864353	2.16277779864353	5.64818396858846	2.16277779864353	9.5059634929218	4.16506022260524	6.12078994850157	8.12913778058302	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	9.34383910912137	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	19.6207391165682	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353	2.16277779864353
"TPSB2"	4.29166050512288	3.39817770483206	1.7656201810776	7.25997455543997	2.0775526234937	7.73372171511872	2.13286470239561	4.27481401317498	4.21118130678716	2.13428054966146	6.31371824328782	3.53979647028456	4.68846670373908	3.2625176517679	6.3765359117127	2.35045354516062	1.84355174041242	4.99524025361679	7.75487294010556	4.85425724424568	1.82891774160711	4.2590684297286	2.57056845808625	3.98564603695922	3.71899330362165	3.18047824499147	4.22142164064834	2.1093600041861	2.45853543636582	2.27034564350142	197.652703960287	2.13160373567245	8.65294932258203	3.11127340648756	4.78121781957271	3.4602744254221	1.80476169222345	1.8447364204994	13.6118421553903	1.66183337957502	1.85528032379848	2.20945214741344	4.4888167874192	8.66179984272523	2.72253520377951	2.85804791274628	2.99857531663223	2.38930885583747	4.12312233658349	7.14902645382668	4.61275789191906	10.2334047759404	6.33336948050063	5.73609862113518	3.46352505190767	12.299792051379	9.82641796806942	1.33283961149955	3.61076413482918	4.77318047272433	3.00574063722068	2.40155025714116	3.56370499572753	12.5184921479327	16.5057677334998	8.48309790093745	17.1763507280532	3.40742384360071	12.4960354168286	5.9086972452313	7.03431333484849	19.1704041760025	21.2455267479206	5.48258124820519	1.60055853896764	9.38046206384869	4.26995646853178	7.06151915002556	2.84277718130557	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	4.93918371893624	18.7435552698196	1.60055853896764	1.60055853896764	1.60055853896764	8.67320473793712	5.39943521144297	4.02534492594653	7.92737530282966	3.07641595830172	7.48875085537919	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	1.60055853896764	4.93017931180387	3.83448164693238	2.80299243805312	4.15577226518169	3.20788693185246	5.87289935971662	5.79634836115913	2.91739064490798	2.93314596452889	3.96935497694863	15.4395912093652	15.7413232643077	3.28934082681547	10.4384394001504	6.71741357331594	1.60055853896764	1.60055853896764	5.22255935656444	4.36741026576016	9.63093750204495	7.18445323738173	1.60055853896764	1.60055853896764	1.60055853896764	3.09396318570682	1.60055853896764	4.42904923925572	1.60055853896764	4.2208096907184	5.258608059943	1.60055853896764	16.5205101710112	16.5096654433901	6.37371123846894	12.6535421659189	15.8027665015946
"TPT1P4"	1.15261630476904	1.15261630476904	4.0725735290654	1.15261630476904	1.15261630476904	3.61884811195248	1.15261630476904	4.04346484479913	1.15261630476904	2.53008502484826	2.53701300346776	1.15261630476904	2.25971450756737	1.15261630476904	20.6842139299598	1.15261630476904	3.58838860679619	1.15261630476904	1.15261630476904	2.27116876428349	4.88768705196511	1.15261630476904	1.15261630476904	2.62094022047977	2.35672933049267	1.15261630476904	1.15261630476904	6.80852487862268	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	2.79325573934985	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	4.01298727091293	2.0966140258293	1.15261630476904	5.27087392337786	1.15261630476904	2.74983940502213	1.15261630476904	2.17914696362688	2.29969995632988	1.15261630476904	9.67370613936184	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	2.29519786313361	1.15261630476904	2.17034893986784	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	1.15261630476904	0.931439984555213	2.11903638194989	0.931439984555213	0.931439984555213	0.931439984555213	0.931439984555213	5.14219180267566	0.931439984555213	0.931439984555213	2.44368043887316	0.931439984555213	3.54619438453728	3.55896123495048	0.931439984555213	4.92841953990429	2.43011704662859	3.47954625499717	2.39912789527715	0.931439984555213	0.931439984555213	0.931439984555213	0.931439984555213	5.60426530089855	0.931439984555213	0.931439984555213	0.931439984555213	2.6083148257275	6.64008622206062	0.931439984555213	3.75594867017527	2.5654993646703	3.75685194382757	3.3145709109657	0.931439984555213	0.931439984555213	0.931439984555213	2.32377609043436	0.931439984555213	0.931439984555213	0.931439984555213	0.931439984555213	0.931439984555213	4.32040095611101	0.931439984555213	3.43868210258168	2.36843870652645	6.60334218048895	2.5047325320435	3.56378517131311	5.51756954500912	0.931439984555213	2.60052696966344	0.931439984555213	6.87035792473614	2.670538658971	0.931439984555213	0.931439984555213	3.48949772561456	2.42599793180544	3.64905116944425	0.931439984555213	2.41832314085855	0.931439984555213	0.931439984555213	3.77199299188707	0.931439984555213	2.64289874729936	0.931439984555213	0.931439984555213	0.931439984555213	2.6743122358097	0.931439984555213	3.77851727586877	0.931439984555213	0.931439984555213	0.931439984555213	0.931439984555213	4.90318797842115	5.66081324012799	7.33149617373537	0.931439984555213	0.931439984555213	0.931439984555213
"TPX2"	3.51602549339499	8.75584105563742	3.70202979494646	3.99608396776911	5.34725827891309	2.93268768083155	4.67885596505473	3.79256331225635	6.08715443005827	10.2264035461742	11.5983191208686	7.11782708543776	2.99265721048521	3.71265855892005	1.65141347845248	6.75541389530432	6.15364547765733	20.8022297153196	12.9458298970159	8.70649023338408	2.68568984416716	3.74154628108955	10.100570574343	52.1178077184995	3.85112102200964	5.10431984984676	6.50805674377836	5.38371350543766	2.43651082535051	4.83933578158211	19.6840392106493	4.62360425747074	12.4896410241832	2.94265116059185	2.51567240054111	34.3364986483833	3.80265476315932	12.6776085415203	11.5559652654401	5.03071830687807	32.7164681868256	16.0144938732396	3.74853062990699	25.9440862929869	2.67620177170099	2.51087922451616	3.75608093287074	4.47137423035181	2.69765995992348	2.71233759535013	7.85083902927119	3.51928894755821	5.36726117545506	4.80489227986619	7.65942185166484	12.6365930659156	12.6101569847769	5.38286661776177	3.38185201418317	7.87610588136646	4.04657141463376	2.8885972671178	3.93086126534142	1.45455583909016	1.55449178671253	1.87015914472832	5.55622027212847	2.64634162003295	4.3592065893521	12.8990537956137	2.45055036169323	5.40495444731683	4.8414802062025	7.08266270274474	3.21844315342107	8.83343856069055	2.34611097540066	15.6831605140464	4.46858732333593	4.13232820596364	6.05438593948152	3.77003301374223	4.61038682317396	3.33305513399797	0.894271461095255	3.26699069808883	4.02157120498344	3.36015568201377	6.80533874143457	5.92145396956945	3.93976203988843	2.56424834400761	14.8691699895639	6.22947828589357	16.3813742803901	8.02829721355302	1.34706103761763	2.61067072496366	5.395611949559	7.94831705603265	2.47688792675664	4.03488291277196	2.47810365045386	2.67635092784306	1.79568698588118	3.36522808200986	2.23386732254086	8.60296695797169	7.75049517308906	12.7149233723161	6.15192016056688	2.66732349726212	6.52504990477844	3.36425335316691	3.6359010933652	7.59871466293584	9.14506168651282	4.4541679734307	3.545493360237	6.74559908775205	16.0208907353739	14.1758448329632	3.51049157948018	4.86272092750018	7.37822206760856	6.57389139877191	8.60562319556469	12.4588232237926	21.1027734664985	38.010066897285	33.5869616108774	20.2170555652516	13.5514181390664	35.4228024415881	12.8494962324224	13.7023525525013	10.4577538562791	19.118155974893	20.8897736898219	25.1575583596031	8.19695113130205	10.6426291706271	11.3887335306262	8.27428876065194	8.19643503252247	12.9819634464304
"TRAF3IP3"	124.700147335157	96.3181015966957	23.3268334559202	33.6812633814897	79.0954287847508	303.839606131643	25.3998839108667	233.938765503929	186.801393059346	95.3316819414189	104.023529025822	76.7149261257407	15.5250551530351	104.880883520457	255.18300083752	184.625074245584	69.3346240152727	133.674310011935	110.254066502067	49.9606021498245	11.5186744420346	173.216290212885	92.9755665100347	103.470902741423	244.026775130486	35.4735088879347	181.778738071176	187.256323687304	35.8190009215857	136.075160411193	16.1606495855995	114.051373035639	145.97779834079	26.6776911427191	109.906379808532	147.187226771522	273.495212335743	102.335486147495	205.243817415449	59.2218154469571	141.991957123029	24.7861381324599	20.2247945181579	108.180124559974	200.996752192211	24.9456641197915	109.637626785266	21.709109865197	37.8594152240258	186.120397612559	94.1751527093293	23.3824618323271	119.746398166857	28.8446816574746	23.9853140889969	38.7574990640386	101.496140845369	99.1339923608784	34.3349473110959	114.631175136337	71.9977926498104	287.908667839424	154.834908297547	49.560283568264	60.4780071916676	75.7446013307575	68.752891884594	23.1734729794562	42.58557978011	174.004240510536	49.4802927852909	94.9231214820687	103.684106758799	59.2958394640861	27.9884936599741	65.8835307232051	30.9796669577372	188.688126276242	39.784204737742	39.3811477939766	45.9491888758555	46.6409606672085	48.2775664109345	48.2301971203039	29.1985590820117	173.041588140617	54.4197769001973	46.6425755950542	95.2503931104224	69.5184037264041	38.7574258062665	27.8327939908513	59.4431926296574	29.416300497946	61.6587328660634	32.5021284705736	8.20823704064025	15.5684838329088	20.4944019999489	32.7533379355468	6.58157450433369	69.7244162568841	49.8262774698627	53.5699081055135	31.7431677016477	43.5011124118256	31.7986923195979	35.5409794214214	30.2419003046888	59.7206110316987	116.543133996766	54.4096557375738	137.902263754113	110.70749734116	125.79065512907	198.699621502656	235.974420378612	120.876280948046	96.1778831701225	94.7775889856404	224.907639041675	191.450346003352	89.140822577304	128.111846172336	165.721919256361	142.090292724694	153.067435818581	276.619271907243	184.192919046075	326.659483150234	309.921288422254	162.500172279814	110.741072388844	291.973704789025	196.946704369621	202.170612223095	157.585757233583	195.772195488412	226.463911078585	260.602449553505	112.584994961527	135.686143030832	156.223051452716	216.373355117826	212.303689185822	334.524201800484
"TRAF4"	22.1151978042299	83.2997897437629	155.54770981573	536.017609598931	50.9484719855149	15.5386919827106	255.921564458527	19.2014506517094	28.4357412680695	42.8343493659963	41.9067166303889	35.2726799917789	54.8273266325455	21.9785945638313	16.2541723707444	27.8122005425213	34.889225524661	48.3420581050548	34.6542477825816	45.007179232859	183.063435916778	27.0538011772024	45.8912067616423	37.4790349351947	17.3400166962089	237.928567202096	17.9148435185964	45.5440931742429	484.3080029639	30.8332680934023	194.93688031164	28.8512536643554	51.0599318974554	274.526004813375	19.2200083900269	59.4106946487487	18.9983694680406	40.9330565247631	24.6438128885165	15.5924109209171	50.8564724897269	60.182397527963	263.101309615013	62.9335752711631	16.6336136560601	186.872425510604	19.9056193864765	271.144605378027	31.2182612816123	22.2824306165173	43.8541669598439	355.163750531508	62.6861331524287	220.62703172831	25.3299424152763	69.8939972334231	39.6976340016304	26.62119993804	259.613259807873	42.1568364592725	42.1084315108834	22.0826662107096	17.2470534485765	13.5721571306807	16.1067667456276	25.4666510305127	41.1821562284173	14.0734492601246	20.6845440292883	86.5249807420196	17.4974957580798	53.0328078284551	45.2176780044893	17.1932947463751	13.9177678662573	29.2085744696976	37.9049621358051	281.614077173483	51.1753610366009	50.3717442446323	70.7992978913034	43.8137710271325	38.5342884352307	49.6761058305855	9.52408255379835	127.920941388883	73.0312316573387	52.3608659843909	118.088350211135	154.223556804599	73.9134676623349	47.2256243755186	41.4542121882724	16.9755100197052	49.9349657895726	24.8772754848501	5.02028318053563	8.67477185662008	24.2168700179758	63.4816428870836	10.3330860616876	32.5810924443331	26.8713986730619	18.1176711779522	15.4972184618625	11.1203075522688	11.6876013235394	21.8819678883495	12.320685236999	21.8560090079429	218.370890480107	91.998492939574	235.785700262299	54.4029817323811	86.6142323896905	126.868503805031	93.3180473607303	51.4841960010183	52.7328777275734	120.439460885987	277.075061903119	236.384161647646	86.9800522458677	162.206215992912	174.676096990251	97.129634191863	114.706247612359	143.164018544862	71.133844443814	136.779106307534	113.659384062536	110.746587496839	68.500635887109	226.507027974815	83.3987841375959	71.1058084473709	60.7763467342866	41.5384745389323	50.2417722976244	61.471555835319	48.0904932718288	65.0439814497799	73.5840305060845	60.5394269865315	29.1037765555162	80.902021120795
"TRAT1"	65.1113298787776	21.1558150524142	0.742005975299932	0.300389807232304	45.60324286282	30.0273519786191	0.258907023669764	23.9015439304581	40.0579972045218	34.5330364371743	37.4552024097178	40.8939274424253	36.3909957464547	49.7785888903973	33.6179297573075	39.793136512337	41.2643733768353	16.7465865939313	57.9325549693209	37.6922420121624	0.312972894383694	46.7098152596819	36.6939590045766	14.300500107927	25.3307658725138	0.432080641412551	8.74377274746312	31.8041396257949	0.354213011328393	39.6547351092693	0.705626116698048	46.8250393189696	48.0038104336258	0.258907023669764	45.4288292750894	16.1099726087802	27.4043451085537	38.7215084212455	37.987595049952	6.82396995195914	15.1065945210433	50.7865793801179	0.258907023669764	14.9128928635119	24.1350051745273	0.258907023669764	8.9469538415006	0.267044253888695	34.4129001653925	41.4408032464976	36.5476922513766	0.291066177669235	45.5694609548279	0.258907023669764	42.6759063369156	30.2516529454528	48.8595692441896	7.53490687461622	0.258907023669764	37.6704287394388	38.555238511176	14.4304153963291	52.1048066114863	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	2.16071373335397	3.38850836617492	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	7.57824262133195	1.43940845701411	5.74714857592872	1.43940845701411	1.43940845701411	5.73963403592998	4.71979565641726	5.95377177418144	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	2.14370205626984	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	4.52470489125326	1.43940845701411	4.51856463570784	4.52244863771473	2.14779285224147	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	1.43940845701411	2.87600969430811	4.07310095211051	1.43940845701411	2.20093365864304	2.19882990024212	86.4859781249297	36.6049598355972	96.1071903632411	95.4615950897771	103.006254856051	180.362554220188	99.881599348628	57.3429332060315	49.3289796661023	29.0933194033935	69.7557819741119	59.9844308870124	57.2446749031854	87.3143251291209	111.240082530761	64.6639567947741	65.119066319421	111.242833262382	84.3599145627463	155.150329320317	140.682303280013	125.001489915703	86.7642271048249	232.021767376778	96.006018046334	88.1232998327161	66.7547553798641	75.9916907792746	80.0871742477278	89.8611159259544	70.2626149400062	86.1349922588951	97.7624455623416	124.115385062068	119.760536458634	190.48420834083
"TRAV13-1"	32.8773977125157	10.7168252899988	0.291700883503822	0.291700883503822	19.3066414707643	24.2721927425371	0.291700883503822	6.72032982049426	8.85088921880213	21.1911101829553	19.5808325277685	19.562674321391	11.3765030733993	22.4095620516133	33.888584565423	10.1219347711712	13.6349050013357	20.0589609806787	20.3015957206633	15.7267154520528	0.434699998666781	34.0087042301086	18.0723974910941	27.9700675684385	16.3886773579918	0.455893118665029	9.66167262756757	18.8846942584283	0.477536516057998	39.5935083884562	0.656939952052858	35.9246742464584	14.207424285331	0.291700883503822	25.2138779244023	18.2779618906006	27.5125396878993	20.2410186699504	38.9524405767868	5.81574443111065	25.270039920871	13.8808800795423	0.291700883503822	24.4872140211599	21.4861197984248	0.291700883503822	10.2760765227327	0.291700883503822	10.7734697766677	29.0011609601818	16.4899781016933	0.291700883503822	20.8776016189919	0.291700883503822	11.2816552096572	7.17198333972066	20.5444094534453	15.3860819605776	0.291700883503822	24.7726181751644	17.6831079616383	27.6123191296247	29.8297472759654	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	8.49576914166833	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	1.80162488334068	8.16903149447127	13.3585141411323	19.0378961074999	18.8846203379875	8.79383040487492	69.7023270609473	39.6207602942087	27.7616917851666	46.0591430824773	117.008384153228	87.9681476683027	13.3966461696097	41.4883034769013	44.7399659406586	27.3740981157347	45.3555675546966	67.2107531796448	138.032591297439	243.606981211191	238.556149643126	101.321092331131	47.2309982551656	142.308675546248	75.2941793707536	82.3065167844951	23.2104424993987	55.7105192433088	92.2184888114748	60.7420775927806	39.067083493168	63.4219052381983	75.4840472084882	28.100690709585	1.80162488334068	23.6385108455274
"TRAV29DV5"	26.6531793108186	0.355948637639998	0.355948637639998	0.355948637639998	10.1251394870718	15.8284316223304	0.355948637639998	6.99596315450088	7.64687448680506	7.79807579040152	12.1679978220825	10.9852506851293	6.50211080347121	27.7273391388449	12.3210690195759	8.21977379907432	7.87994578316855	11.024864414143	10.3329868038364	10.0712915867939	0.355948637639998	17.8059417273247	8.90739413781983	18.1558758454329	7.72632648712382	0.355948637639998	4.62330029085462	5.36724110850571	0.355948637639998	22.5430264708946	0.355948637639998	23.7684395637713	9.31333084822919	0.355948637639998	27.3887975072285	7.91806936580383	13.6329698421858	9.24020641025068	25.3925383926948	4.56532599016196	9.66661926039447	2.16418387297432	0.355948637639998	9.15280003415762	23.0955347740974	0.355948637639998	4.31626392295754	0.355948637639998	8.17463541476788	28.9504261769014	8.18767232088208	0.355948637639998	14.1645570626785	0.355948637639998	8.1465644202599	3.70244712903545	15.5964281780858	6.09380282034771	0.355948637639998	14.3037162903363	7.42246682775344	22.1892445802219	28.2346801014081	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	1.34170950740336	17.1580203639432	4.28258202683399	20.0549557709962	1.34170950740336	1.34170950740336	1.34170950740336	24.7764236872201	26.0723294554327	11.3393361232635	13.8483950372272	26.5560749825079	13.4252460471061	10.5712428888849	19.0481160707214	24.305406623432	29.4409245624992	28.8899076264673	59.6447868346779	21.8565047782478	30.0002589053185	31.3996268693764	43.5184188846042	44.9989107381475	79.2872921948779	29.8213110398427	30.3899891503087	29.1720523960132	55.7236742005603	54.6094067520246	57.2941329872241	32.3691505517978	32.3682716618747	41.972065829589	52.5986401827898	44.9812464745154	74.3040645114865
